INFO: [SIM 2] *************** CSIM start ***************
INFO: [SIM 4] CSIM will launch GCC as the compiler.
   Compiling ../../../utils.cpp in debug mode
   Generating csim.exe
Beginning HLS  simulation...
simulation complete!

Output feature[2374641]: Expected: -0.334899	Actual: -0.334899
Output feature[2374721]: Expected: 0.357128	Actual: 0.357128
Output feature[2374801]: Expected: 0.112961	Actual: 0.112961
Output feature[2374881]: Expected: -0.601389	Actual: -0.601389
Output feature[2374961]: Expected: -0.186748	Actual: -0.186748
Output feature[2375041]: Expected: -0.584726	Actual: -0.584726
Output feature[2375121]: Expected: -0.0977706	Actual: -0.0977706
Output feature[2375201]: Expected: -0.103486	Actual: -0.103486
Output feature[2375281]: Expected: -0.102697	Actual: -0.102697
Output feature[2375361]: Expected: 0.095015	Actual: 0.095015
Output feature[2375441]: Expected: 0.0626361	Actual: 0.0626362
Output feature[2375521]: Expected: -0.451346	Actual: -0.451346
Output feature[2375601]: Expected: -0.318341	Actual: -0.318341
Output feature[2375681]: Expected: -0.260872	Actual: -0.260872
Output feature[2375761]: Expected: -0.0370974	Actual: -0.0370974
Output feature[2375841]: Expected: -0.130067	Actual: -0.130067
Output feature[2375921]: Expected: -0.227447	Actual: -0.227447
Output feature[2376001]: Expected: -0.498059	Actual: -0.498059
Output feature[2376081]: Expected: -0.233781	Actual: -0.233781
Output feature[2376161]: Expected: 0.150185	Actual: 0.150185
Output feature[2376241]: Expected: -0.00681571	Actual: -0.00681572
Output feature[2376321]: Expected: 0.250645	Actual: 0.250645
Output feature[2376401]: Expected: 0.372446	Actual: 0.372446
Output feature[2376481]: Expected: 0.307094	Actual: 0.307094
Output feature[2376561]: Expected: -0.0543986	Actual: -0.0543986
Output feature[2376641]: Expected: 0.0116891	Actual: 0.0116891
Output feature[2376721]: Expected: -0.220137	Actual: -0.220137
Output feature[2376801]: Expected: 0.107313	Actual: 0.107313
Output feature[2376881]: Expected: -0.239925	Actual: -0.239925
Output feature[2376961]: Expected: -0.131809	Actual: -0.131809
Output feature[2377041]: Expected: -0.629038	Actual: -0.629038
Output feature[2377121]: Expected: 0.224633	Actual: 0.224633
Output feature[2377201]: Expected: -0.0783693	Actual: -0.0783693
Output feature[2377281]: Expected: -0.223849	Actual: -0.223849
Output feature[2377361]: Expected: -0.10961	Actual: -0.10961
Output feature[2377441]: Expected: 0.0163549	Actual: 0.0163549
Output feature[2377521]: Expected: -0.0906139	Actual: -0.0906139
Output feature[2377601]: Expected: -0.23917	Actual: -0.23917
Output feature[2377681]: Expected: -0.0189316	Actual: -0.0189316
Output feature[2377761]: Expected: -0.329784	Actual: -0.329784
Output feature[2377841]: Expected: -0.277716	Actual: -0.277716
Output feature[2377921]: Expected: -0.228683	Actual: -0.228683
Output feature[2378001]: Expected: -0.278594	Actual: -0.278594
Output feature[2378081]: Expected: -0.234951	Actual: -0.234951
Output feature[2378161]: Expected: -0.160761	Actual: -0.160761
Output feature[2378241]: Expected: -0.315589	Actual: -0.315589
Output feature[2378321]: Expected: -0.310648	Actual: -0.310648
Output feature[2378401]: Expected: 0.290079	Actual: 0.290079
Output feature[2378481]: Expected: -0.328568	Actual: -0.328568
Output feature[2378561]: Expected: -0.267526	Actual: -0.267526
Output feature[2378641]: Expected: 0.213887	Actual: 0.213887
Output feature[2378721]: Expected: -0.555931	Actual: -0.555931
Output feature[2378801]: Expected: 0.0155824	Actual: 0.0155823
Output feature[2378881]: Expected: -0.386375	Actual: -0.386375
Output feature[2378961]: Expected: -0.275289	Actual: -0.275289
Output feature[2379041]: Expected: 0.141591	Actual: 0.141591
Output feature[2379121]: Expected: -0.129911	Actual: -0.129911
Output feature[2379201]: Expected: -0.139529	Actual: -0.13953
Output feature[2379281]: Expected: 0.225445	Actual: 0.225445
Output feature[2379361]: Expected: 0.0690715	Actual: 0.0690715
Output feature[2379441]: Expected: 0.0818086	Actual: 0.0818086
Output feature[2379521]: Expected: -0.185828	Actual: -0.185828
Output feature[2379601]: Expected: -0.441804	Actual: -0.441804
Output feature[2379681]: Expected: 0.235208	Actual: 0.235208
Output feature[2379761]: Expected: -0.534467	Actual: -0.534467
Output feature[2379841]: Expected: 0.342876	Actual: 0.342875
Output feature[2379921]: Expected: -0.103394	Actual: -0.103394
Output feature[2380001]: Expected: -0.285907	Actual: -0.285907
Output feature[2380081]: Expected: -0.162865	Actual: -0.162865
Output feature[2380161]: Expected: -0.468421	Actual: -0.468421
Output feature[2380241]: Expected: -0.409189	Actual: -0.409189
Output feature[2380321]: Expected: -0.0371021	Actual: -0.0371021
Output feature[2380401]: Expected: 0.0313223	Actual: 0.0313223
Output feature[2380481]: Expected: 0.13906	Actual: 0.13906
Output feature[2380561]: Expected: -0.488461	Actual: -0.488461
Output feature[2380641]: Expected: -0.524441	Actual: -0.524441
Output feature[2380721]: Expected: -0.204633	Actual: -0.204633
Output feature[2380801]: Expected: -0.479635	Actual: -0.479635
Output feature[2380881]: Expected: -0.0527256	Actual: -0.0527256
Output feature[2380961]: Expected: 0.183954	Actual: 0.183954
Output feature[2381041]: Expected: 0.0720295	Actual: 0.0720295
Output feature[2381121]: Expected: -0.146006	Actual: -0.146006
Output feature[2381201]: Expected: -0.29351	Actual: -0.29351
Output feature[2381281]: Expected: -0.149961	Actual: -0.149961
Output feature[2381361]: Expected: -0.565072	Actual: -0.565072
Output feature[2381441]: Expected: -0.187606	Actual: -0.187606
Output feature[2381521]: Expected: -0.124789	Actual: -0.124789
Output feature[2381601]: Expected: -0.537211	Actual: -0.537211
Output feature[2381681]: Expected: 0.0353943	Actual: 0.0353943
Output feature[2381761]: Expected: -0.312251	Actual: -0.312251
Output feature[2381841]: Expected: -0.2689	Actual: -0.2689
Output feature[2381921]: Expected: 0.081415	Actual: 0.081415
Output feature[2382001]: Expected: -0.725043	Actual: -0.725043
Output feature[2382081]: Expected: -0.215824	Actual: -0.215824
Output feature[2382161]: Expected: -0.150284	Actual: -0.150284
Output feature[2382241]: Expected: -0.0849868	Actual: -0.0849868
Output feature[2382321]: Expected: 0.0889006	Actual: 0.0889006
Output feature[2382401]: Expected: 0.135725	Actual: 0.135725
Output feature[2382481]: Expected: -0.220644	Actual: -0.220644
Output feature[2382561]: Expected: 0.040538	Actual: 0.040538
Output feature[2382641]: Expected: -0.320382	Actual: -0.320382
Output feature[2382721]: Expected: -0.317711	Actual: -0.317711
Output feature[2382801]: Expected: -0.352418	Actual: -0.352418
Output feature[2382881]: Expected: 0.0308095	Actual: 0.0308095
Output feature[2382961]: Expected: -0.204951	Actual: -0.204951
Output feature[2383041]: Expected: -0.376988	Actual: -0.376988
Output feature[2383121]: Expected: -0.0660112	Actual: -0.0660112
Output feature[2383201]: Expected: 0.281625	Actual: 0.281625
Output feature[2383281]: Expected: 0.343718	Actual: 0.343718
Output feature[2383361]: Expected: 0.157514	Actual: 0.157514
Output feature[2383441]: Expected: -0.175552	Actual: -0.175552
Output feature[2383521]: Expected: -0.380398	Actual: -0.380398
Output feature[2383601]: Expected: -0.293536	Actual: -0.293536
Output feature[2383681]: Expected: -0.62186	Actual: -0.62186
Output feature[2383761]: Expected: -0.402677	Actual: -0.402677
Output feature[2383841]: Expected: -0.286276	Actual: -0.286276
Output feature[2383921]: Expected: -0.128327	Actual: -0.128327
Output feature[2384001]: Expected: 0.225628	Actual: 0.225627
Output feature[2384081]: Expected: -0.0874032	Actual: -0.0874032
Output feature[2384161]: Expected: 0.0233267	Actual: 0.0233267
Output feature[2384241]: Expected: -0.224821	Actual: -0.224821
Output feature[2384321]: Expected: -0.28249	Actual: -0.28249
Output feature[2384401]: Expected: -0.153027	Actual: -0.153027
Output feature[2384481]: Expected: -0.246097	Actual: -0.246097
Output feature[2384561]: Expected: -0.138063	Actual: -0.138063
Output feature[2384641]: Expected: 0.148096	Actual: 0.148096
Output feature[2384721]: Expected: -0.560721	Actual: -0.560721
Output feature[2384801]: Expected: -0.105815	Actual: -0.105815
Output feature[2384881]: Expected: -0.033328	Actual: -0.033328
Output feature[2384961]: Expected: -0.224396	Actual: -0.224396
Output feature[2385041]: Expected: 0.0203304	Actual: 0.0203304
Output feature[2385121]: Expected: -0.123038	Actual: -0.123038
Output feature[2385201]: Expected: -0.405141	Actual: -0.405141
Output feature[2385281]: Expected: 0.156325	Actual: 0.156325
Output feature[2385361]: Expected: -0.489592	Actual: -0.489593
Output feature[2385441]: Expected: -0.063169	Actual: -0.063169
Output feature[2385521]: Expected: 0.0155288	Actual: 0.0155289
Output feature[2385601]: Expected: -0.198105	Actual: -0.198105
Output feature[2385681]: Expected: -0.515266	Actual: -0.515266
Output feature[2385761]: Expected: 0.230743	Actual: 0.230743
Output feature[2385841]: Expected: -0.185829	Actual: -0.185829
Output feature[2385921]: Expected: 0.156602	Actual: 0.156602
Output feature[2386001]: Expected: -0.137822	Actual: -0.137822
Output feature[2386081]: Expected: -0.109701	Actual: -0.109701
Output feature[2386161]: Expected: 0.615473	Actual: 0.615473
Output feature[2386241]: Expected: -0.117637	Actual: -0.117637
Output feature[2386321]: Expected: -0.595926	Actual: -0.595926
Output feature[2386401]: Expected: 0.139804	Actual: 0.139804
Output feature[2386481]: Expected: -0.344653	Actual: -0.344653
Output feature[2386561]: Expected: -0.190797	Actual: -0.190797
Output feature[2386641]: Expected: 0.0195366	Actual: 0.0195365
Output feature[2386721]: Expected: -0.219214	Actual: -0.219214
Output feature[2386801]: Expected: -0.195596	Actual: -0.195596
Output feature[2386881]: Expected: -0.145141	Actual: -0.145141
Output feature[2386961]: Expected: -0.360362	Actual: -0.360362
Output feature[2387041]: Expected: -0.0696559	Actual: -0.0696559
Output feature[2387121]: Expected: -0.112645	Actual: -0.112645
Output feature[2387201]: Expected: 0.203689	Actual: 0.203689
Output feature[2387281]: Expected: -0.575599	Actual: -0.575599
Output feature[2387361]: Expected: -0.151608	Actual: -0.151608
Output feature[2387441]: Expected: -0.576359	Actual: -0.576359
Output feature[2387521]: Expected: -0.695269	Actual: -0.695269
Output feature[2387601]: Expected: -0.057442	Actual: -0.057442
Output feature[2387681]: Expected: 0.0690582	Actual: 0.0690582
Output feature[2387761]: Expected: -0.337199	Actual: -0.337199
Output feature[2387841]: Expected: 0.583212	Actual: 0.583212
Output feature[2387921]: Expected: -0.0653643	Actual: -0.0653643
Output feature[2388001]: Expected: -0.283494	Actual: -0.283494
Output feature[2388081]: Expected: 0.149276	Actual: 0.149276
Output feature[2388161]: Expected: -0.37415	Actual: -0.37415
Output feature[2388241]: Expected: -0.427999	Actual: -0.427999
Output feature[2388321]: Expected: 0.00929071	Actual: 0.00929068
Output feature[2388401]: Expected: -0.172223	Actual: -0.172223
Output feature[2388481]: Expected: -0.181121	Actual: -0.181121
Output feature[2388561]: Expected: -0.346934	Actual: -0.346934
Output feature[2388641]: Expected: -0.214537	Actual: -0.214537
Output feature[2388721]: Expected: 0.0434436	Actual: 0.0434436
Output feature[2388801]: Expected: -0.0613744	Actual: -0.0613744
Output feature[2388881]: Expected: -0.0875737	Actual: -0.0875737
Output feature[2388961]: Expected: -0.0800182	Actual: -0.0800182
Output feature[2389041]: Expected: -0.640936	Actual: -0.640936
Output feature[2389121]: Expected: 0.312844	Actual: 0.312844
Output feature[2389201]: Expected: -0.125299	Actual: -0.125299
Output feature[2389281]: Expected: -0.446699	Actual: -0.446699
Output feature[2389361]: Expected: -0.235219	Actual: -0.235219
Output feature[2389441]: Expected: -0.34604	Actual: -0.34604
Output feature[2389521]: Expected: 0.105815	Actual: 0.105815
Output feature[2389601]: Expected: -0.0766295	Actual: -0.0766295
Output feature[2389681]: Expected: 0.118077	Actual: 0.118077
Output feature[2389761]: Expected: 0.2183	Actual: 0.2183
Output feature[2389841]: Expected: -0.385772	Actual: -0.385772
Output feature[2389921]: Expected: -0.0980087	Actual: -0.0980087
Output feature[2390001]: Expected: -0.175836	Actual: -0.175836
Output feature[2390081]: Expected: -0.164426	Actual: -0.164426
Output feature[2390161]: Expected: 0.100468	Actual: 0.100468
Output feature[2390241]: Expected: -0.283843	Actual: -0.283843
Output feature[2390321]: Expected: -0.256825	Actual: -0.256825
Output feature[2390401]: Expected: -0.373051	Actual: -0.37305
Output feature[2390481]: Expected: -0.140816	Actual: -0.140816
Output feature[2390561]: Expected: 0.327042	Actual: 0.327042
Output feature[2390641]: Expected: 0.0804115	Actual: 0.0804115
Output feature[2390721]: Expected: -0.107227	Actual: -0.107227
Output feature[2390801]: Expected: -0.185598	Actual: -0.185598
Output feature[2390881]: Expected: -0.180794	Actual: -0.180794
Output feature[2390961]: Expected: -0.479179	Actual: -0.479179
Output feature[2391041]: Expected: -0.267017	Actual: -0.267017
Output feature[2391121]: Expected: -0.536878	Actual: -0.536878
Output feature[2391201]: Expected: -0.103489	Actual: -0.103489
Output feature[2391281]: Expected: -0.346494	Actual: -0.346494
Output feature[2391361]: Expected: -0.159557	Actual: -0.159557
Output feature[2391441]: Expected: -0.0538371	Actual: -0.0538371
Output feature[2391521]: Expected: 0.161235	Actual: 0.161235
Output feature[2391601]: Expected: -0.382194	Actual: -0.382194
Output feature[2391681]: Expected: 0.205851	Actual: 0.205851
Output feature[2391761]: Expected: -0.427356	Actual: -0.427356
Output feature[2391841]: Expected: -0.275821	Actual: -0.275821
Output feature[2391921]: Expected: 0.107993	Actual: 0.107993
Output feature[2392001]: Expected: 0.109649	Actual: 0.109649
Output feature[2392081]: Expected: -0.348236	Actual: -0.348236
Output feature[2392161]: Expected: -0.157149	Actual: -0.157149
Output feature[2392241]: Expected: -0.482385	Actual: -0.482385
Output feature[2392321]: Expected: 0.187901	Actual: 0.187901
Output feature[2392401]: Expected: 0.0783149	Actual: 0.0783149
Output feature[2392481]: Expected: -0.295802	Actual: -0.295802
Output feature[2392561]: Expected: -0.110496	Actual: -0.110496
Output feature[2392641]: Expected: -0.335104	Actual: -0.335104
Output feature[2392721]: Expected: -0.030788	Actual: -0.030788
Output feature[2392801]: Expected: -0.343805	Actual: -0.343805
Output feature[2392881]: Expected: -0.00327867	Actual: -0.00327869
Output feature[2392961]: Expected: -0.256889	Actual: -0.256889
Output feature[2393041]: Expected: -0.096474	Actual: -0.096474
Output feature[2393121]: Expected: -0.256815	Actual: -0.256815
Output feature[2393201]: Expected: -0.0376686	Actual: -0.0376686
Output feature[2393281]: Expected: 0.0432415	Actual: 0.0432415
Output feature[2393361]: Expected: 0.102815	Actual: 0.102815
Output feature[2393441]: Expected: -0.180352	Actual: -0.180352
Output feature[2393521]: Expected: 0.188975	Actual: 0.188975
Output feature[2393601]: Expected: -0.412783	Actual: -0.412783
Output feature[2393681]: Expected: -0.282609	Actual: -0.282609
Output feature[2393761]: Expected: -0.27152	Actual: -0.27152
Output feature[2393841]: Expected: -0.353584	Actual: -0.353584
Output feature[2393921]: Expected: -0.128309	Actual: -0.128309
Output feature[2394001]: Expected: 0.461925	Actual: 0.461925
Output feature[2394081]: Expected: -0.168296	Actual: -0.168296
Output feature[2394161]: Expected: 0.701654	Actual: 0.701654
Output feature[2394241]: Expected: -0.43422	Actual: -0.43422
Output feature[2394321]: Expected: -0.613605	Actual: -0.613606
Output feature[2394401]: Expected: -0.136731	Actual: -0.136731
Output feature[2394481]: Expected: -0.181103	Actual: -0.181103
Output feature[2394561]: Expected: -0.295494	Actual: -0.295494
Output feature[2394641]: Expected: -0.0155659	Actual: -0.0155659
Output feature[2394721]: Expected: 0.0487536	Actual: 0.0487536
Output feature[2394801]: Expected: -0.100041	Actual: -0.100041
Output feature[2394881]: Expected: -0.539514	Actual: -0.539514
Output feature[2394961]: Expected: -0.20448	Actual: -0.20448
Output feature[2395041]: Expected: -0.159501	Actual: -0.159501
Output feature[2395121]: Expected: -0.122198	Actual: -0.122198
Output feature[2395201]: Expected: -0.475799	Actual: -0.475799
Output feature[2395281]: Expected: 0.0384687	Actual: 0.0384687
